timestamp,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
2026-01-05 11:28:41,0,0,3515,81559,116.87,32
2026-01-05 11:28:51,0,0,3515,81559,115.46,32
2026-01-05 11:29:01,0,0,3515,81559,116.17,32
2026-01-05 11:29:11,0,0,3515,81559,116.93,32
2026-01-05 11:29:21,0,0,3515,81559,116.11,32
2026-01-05 11:29:31,0,0,3515,81559,116.08,32
2026-01-05 11:29:41,0,0,3515,81559,116.89,32
2026-01-05 11:29:51,0,0,3515,81559,116.86,32
2026-01-05 11:30:01,0,0,3515,81559,116.90,32
2026-01-05 11:30:11,0,0,3515,81559,127.39,33
2026-01-05 11:30:21,0,0,3515,81559,116.11,32
2026-01-05 11:30:31,49,17,3515,81559,151.56,39
2026-01-05 11:30:41,17,6,3515,81559,127.04,33
2026-01-05 11:30:51,0,0,3515,81559,116.82,32
2026-01-05 11:31:01,0,0,3515,81559,149.95,32
2026-01-05 11:31:11,0,0,3515,81559,128.96,32
2026-01-05 11:31:21,0,0,3515,81559,116.80,32
2026-01-05 11:31:31,0,0,3515,81559,117.11,32
2026-01-05 11:31:41,0,0,3515,81559,127.84,32
2026-01-05 11:31:51,0,0,3515,81559,116.82,32
2026-01-05 11:32:01,0,0,3515,81559,116.48,32
2026-01-05 11:32:11,0,0,3515,81559,127.88,32
2026-01-05 11:32:21,0,0,3515,81559,116.26,32
2026-01-05 11:32:31,0,0,3515,81559,116.94,32
2026-01-05 11:32:41,0,0,3515,81559,117.02,32
2026-01-05 11:32:51,0,0,3515,81559,116.75,32
2026-01-05 11:33:01,0,0,3515,81559,116.14,32
2026-01-05 11:33:11,0,0,3515,81559,116.14,32
2026-01-05 11:33:21,0,0,3515,81559,116.04,32
2026-01-05 11:33:31,0,0,3515,81559,116.28,32
2026-01-05 11:33:42,0,0,3515,81559,116.20,32
2026-01-05 11:33:52,0,0,3515,81559,127.17,32
2026-01-05 11:34:02,0,0,3515,81559,115.44,32
2026-01-05 11:34:12,0,0,3515,81559,116.80,32
2026-01-05 11:34:22,0,0,3515,81559,152.37,32
2026-01-05 11:34:32,0,0,3515,81559,116.04,32
2026-01-05 11:34:42,0,0,3515,81559,115.97,32
2026-01-05 11:34:52,0,0,3515,81559,116.89,32
2026-01-05 11:35:02,0,0,3515,81559,116.77,32
2026-01-05 11:35:12,0,0,3515,81559,116.15,32
2026-01-05 11:35:22,0,0,3515,81559,116.78,32
2026-01-05 11:35:32,0,0,3515,81559,127.62,32
2026-01-05 11:35:42,0,0,3515,81559,116.68,32
2026-01-05 11:35:52,0,0,3515,81559,116.04,32
2026-01-05 11:36:02,0,0,3515,81559,128.61,32
2026-01-05 11:36:12,0,0,3515,81559,115.94,32
2026-01-05 11:36:22,0,0,3515,81559,116.82,32
2026-01-05 11:36:32,0,0,3515,81559,126.62,32
2026-01-05 11:36:42,0,0,3515,81559,116.08,32
2026-01-05 11:36:52,0,0,3515,81559,116.19,32
2026-01-05 11:37:02,0,0,3515,81559,116.05,32
2026-01-05 11:37:12,89,30,3515,81559,151.39,35
2026-01-05 11:37:22,0,0,3515,81559,116.79,32
2026-01-05 11:37:32,0,0,3515,81559,116.76,32
2026-01-05 11:37:42,83,28,3515,81559,149.48,35
2026-01-05 11:37:52,0,0,3515,81559,116.05,32
2026-01-05 11:38:02,0,0,3515,81559,116.78,32
2026-01-05 11:38:12,11,4,3515,81559,151.63,36
2026-01-05 11:38:22,0,0,3515,81559,116.02,32
2026-01-05 11:38:32,0,0,3515,81559,116.75,32
2026-01-05 11:38:42,0,0,3515,81559,151.59,33
2026-01-05 11:38:53,0,0,3515,81559,116.02,32
2026-01-05 11:39:03,0,0,3515,81559,115.96,32
2026-01-05 11:39:13,0,0,3515,81559,150.83,32
2026-01-05 11:39:23,0,0,3515,81559,117.74,32
2026-01-05 11:39:33,0,0,3515,81559,115.94,32
2026-01-05 11:39:43,0,0,3515,81559,149.24,32
2026-01-05 11:39:53,0,0,3515,81559,116.03,32
2026-01-05 11:40:03,0,0,3515,81559,116.31,32
2026-01-05 11:40:13,0,0,3515,81559,116.31,32
2026-01-05 11:40:23,0,0,3515,81559,127.11,32
2026-01-05 11:40:33,0,0,3515,81559,116.72,32
2026-01-05 11:40:43,0,0,3515,81559,116.81,32
2026-01-05 11:40:53,0,0,3515,81559,127.22,32
2026-01-05 11:41:03,0,0,3515,81559,116.69,32
2026-01-05 11:41:13,0,0,3515,81559,116.83,32
2026-01-05 11:41:23,0,0,3515,81559,128.07,32
2026-01-05 11:41:33,0,0,3515,81559,116.07,32
2026-01-05 11:41:43,0,0,3515,81559,116.21,32
2026-01-05 11:41:53,0,0,3515,81559,128.51,32
2026-01-05 11:42:03,0,0,3515,81559,116.15,32
2026-01-05 11:42:13,0,0,3515,81559,116.24,32
2026-01-05 11:42:23,0,0,3515,81559,116.21,32
2026-01-05 11:42:33,0,0,3515,81559,116.07,32
2026-01-05 11:42:43,0,0,3515,81559,116.01,32
2026-01-05 11:42:53,0,0,3515,81559,116.69,32
2026-01-05 11:43:03,0,0,3515,81559,116.67,32
2026-01-05 11:43:13,0,0,3515,81559,116.76,32
2026-01-05 11:43:23,0,0,3515,81559,116.16,32
2026-01-05 11:43:33,0,0,3515,81559,116.12,32
2026-01-05 11:43:43,0,0,3515,81559,115.98,32
2026-01-05 11:43:53,0,0,3515,81559,115.92,32
2026-01-05 11:44:04,33,11,3515,81559,146.14,38
2026-01-05 11:44:14,0,0,3515,81559,116.80,32
2026-01-05 11:44:24,0,0,3515,81559,116.15,32
2026-01-05 11:44:34,0,0,3515,81559,151.08,32
2026-01-05 11:44:44,0,0,3515,81559,116.76,32
2026-01-05 11:44:54,0,0,3515,81559,115.96,32
2026-01-05 11:45:04,0,0,3515,81559,149.28,32
2026-01-05 11:45:14,30,10,3515,81559,128.71,33
2026-01-05 11:45:24,0,0,3515,81559,115.94,32
2026-01-05 11:45:34,0,0,3515,81559,116.18,32
2026-01-05 11:45:44,0,0,3515,81559,126.64,32
2026-01-05 11:45:54,0,0,3515,81559,115.95,32
2026-01-05 11:46:04,0,0,3515,81559,116.10,32
2026-01-05 11:46:14,0,0,3515,81559,126.64,32
2026-01-05 11:46:24,0,0,3515,81559,116.71,32
2026-01-05 11:46:34,0,0,3515,81559,116.77,32
2026-01-05 11:46:44,0,0,3515,81559,129.79,32
2026-01-05 11:46:54,14,4,3515,81559,147.52,37
2026-01-05 11:47:04,0,0,3515,81559,116.72,32
2026-01-05 11:47:14,0,0,3515,81559,128.95,32
2026-01-05 11:47:24,12,4,3515,81559,150.06,33
2026-01-05 11:47:34,0,0,3515,81559,116.75,32
2026-01-05 11:47:44,0,0,3515,81559,126.56,32
2026-01-05 11:47:54,0,0,3515,81559,149.93,32
2026-01-05 11:48:04,0,0,3515,81559,116.68,32
2026-01-05 11:48:14,0,0,3515,81559,116.75,32
2026-01-05 11:48:24,0,0,3515,81559,152.51,32
2026-01-05 11:48:34,0,0,3515,81559,115.97,32
2026-01-05 11:48:44,0,0,3515,81559,116.69,32
2026-01-05 11:48:54,0,0,3515,81559,153.26,32
2026-01-05 11:49:04,0,0,3515,81559,116.69,32
2026-01-05 11:49:14,0,0,3515,81559,116.67,32
2026-01-05 11:49:25,0,0,3515,81559,152.08,32
2026-01-05 11:49:35,0,0,3515,81559,115.93,32
2026-01-05 11:49:45,0,0,3515,81559,116.68,32
2026-01-05 11:49:55,0,0,3515,81559,153.15,32
2026-01-05 11:50:05,17,6,3515,81559,127.33,32
2026-01-05 11:50:15,0,0,3515,81559,115.97,32
2026-01-05 11:50:25,0,0,3515,81559,120.83,32
2026-01-05 11:50:35,0,0,3515,81559,126.80,32
2026-01-05 11:50:45,0,0,3515,81559,116.72,32
2026-01-05 11:50:55,0,0,3515,81559,142.05,32
2026-01-05 11:51:05,0,0,3515,81559,116.15,32
2026-01-05 11:51:15,0,0,3515,81559,116.78,32
2026-01-05 11:51:25,0,0,3515,81559,116.87,32
2026-01-05 11:51:35,0,0,3515,81559,116.24,32
2026-01-05 11:51:45,0,0,3515,81559,115.98,32
2026-01-05 11:51:55,0,0,3515,81559,116.85,32
2026-01-05 11:52:05,0,0,3515,81559,116.83,32
2026-01-05 11:52:15,0,0,3515,81559,116.78,32
2026-01-05 11:52:25,0,0,3515,81559,116.93,32
2026-01-05 11:52:35,0,0,3515,81559,116.85,32
2026-01-05 11:52:45,31,10,3515,81559,150.38,39
2026-01-05 11:52:55,0,0,3515,81559,126.10,32
2026-01-05 11:53:05,0,0,3515,81559,116.81,32
2026-01-05 11:53:15,0,0,3515,81559,149.62,32
2026-01-05 11:53:25,0,0,3515,81559,116.90,32
2026-01-05 11:53:35,0,0,3515,81559,115.39,32
2026-01-05 11:53:45,0,0,3515,81559,117.59,32
2026-01-05 11:53:55,0,0,3515,81559,116.78,32
2026-01-05 11:54:05,0,0,3515,81559,116.00,32
2026-01-05 11:54:15,0,0,3515,81559,116.07,32
2026-01-05 11:54:25,0,0,3515,81559,116.78,32
2026-01-05 11:54:36,0,0,3515,81559,116.59,32
2026-01-05 11:54:46,0,0,3515,81559,128.10,32
2026-01-05 11:54:56,0,0,3515,81559,116.78,32
2026-01-05 11:55:06,0,0,3515,81559,121.59,33
2026-01-05 11:55:16,0,0,3515,81559,129.03,32
2026-01-05 11:55:26,0,0,3515,81559,116.82,32
2026-01-05 11:55:36,0,0,3515,81559,151.20,33
2026-01-05 11:55:46,0,0,3515,81559,128.34,32
2026-01-05 11:55:56,0,0,3515,81559,116.78,32
2026-01-05 11:56:06,0,0,3515,81559,151.49,32
2026-01-05 11:56:16,0,0,3515,81559,116.07,32
2026-01-05 11:56:26,0,0,3515,81559,116.01,32
2026-01-05 11:56:36,0,0,3515,81559,151.01,32
2026-01-05 11:56:46,0,0,3515,81559,116.84,32
2026-01-05 11:56:56,0,0,3515,81559,116.70,32
2026-01-05 11:57:06,0,0,3515,81559,117.32,32
2026-01-05 11:57:16,0,0,3515,81559,115.96,32
2026-01-05 11:57:26,0,0,3515,81559,115.95,32
2026-01-05 11:57:36,0,0,3515,81559,116.78,32
2026-01-05 11:57:46,0,0,3515,81559,116.78,32
2026-01-05 11:57:56,0,0,3515,81559,116.69,32
2026-01-05 11:58:06,0,0,3515,81559,126.46,32
2026-01-05 11:58:16,0,0,3515,81559,116.68,32
2026-01-05 11:58:26,0,0,3515,81559,116.66,32
2026-01-05 11:58:36,0,0,3515,81559,128.95,32
2026-01-05 11:58:46,0,0,3515,81559,116.71,32
2026-01-05 11:58:56,0,0,3515,81559,115.89,32
2026-01-05 11:59:06,0,0,3515,81559,126.68,32
2026-01-05 11:59:16,0,0,3515,81559,116.69,32
2026-01-05 11:59:26,0,0,3515,81559,116.68,32
2026-01-05 11:59:36,0,0,3515,81559,116.75,32
2026-01-05 11:59:46,0,0,3515,81559,116.73,32
2026-01-05 11:59:57,0,0,3515,81559,150.45,32
2026-01-05 12:00:07,0,0,3515,81559,116.69,32
2026-01-05 12:00:17,0,0,3515,81559,115.94,32
2026-01-05 12:00:27,2,1,3515,81559,128.57,32
2026-01-05 12:00:37,0,0,3515,81559,116.74,32
2026-01-05 12:00:47,0,0,3515,81559,116.73,32
2026-01-05 12:00:57,0,0,3515,81559,129.54,32
2026-01-05 12:01:07,0,0,3515,81559,116.79,32
2026-01-05 12:01:17,0,0,3515,81559,116.72,32
2026-01-05 12:01:27,0,0,3515,81559,128.07,32
2026-01-05 12:01:37,0,0,3515,81559,116.13,32
2026-01-05 12:01:47,0,0,3515,81559,116.74,32
2026-01-05 12:01:57,0,0,3515,81559,127.82,32
2026-01-05 12:02:07,0,0,3515,81559,116.73,32
2026-01-05 12:02:17,0,0,3515,81559,134.75,35
2026-01-05 12:02:27,0,0,3515,81559,126.54,32
2026-01-05 12:02:37,0,0,3515,81559,116.74,32
2026-01-05 12:02:47,0,0,3515,81559,150.70,32
2026-01-05 12:02:57,0,0,3515,81559,125.51,32
2026-01-05 12:03:07,0,0,3515,81559,116.70,32
2026-01-05 12:03:18,0,0,3515,81559,149.94,32
2026-01-05 12:03:28,0,0,3515,81559,116.78,32
2026-01-05 12:03:38,0,0,3515,81559,115.97,32
2026-01-05 12:03:48,0,0,3515,81559,115.56,32
2026-01-05 12:03:58,0,0,3515,81559,116.72,32
2026-01-05 12:04:08,0,0,3515,81559,115.89,32
2026-01-05 12:04:18,0,0,3515,81559,116.68,32
2026-01-05 12:04:28,0,0,3515,81559,116.64,32
2026-01-05 12:04:38,0,0,3515,81559,115.26,32
2026-01-05 12:04:48,0,0,3515,81559,116.68,32
2026-01-05 12:04:58,0,0,3515,81559,116.36,32
2026-01-05 12:05:08,0,0,3515,81559,115.86,32
2026-01-05 12:05:18,0,0,3515,81559,116.71,32
2026-01-05 12:05:28,0,0,3515,81559,115.91,32
2026-01-05 12:05:38,0,0,3515,81559,115.91,32
2026-01-05 12:05:48,0,0,3515,81559,116.69,32
2026-01-05 12:05:58,0,0,3515,81559,115.92,32
2026-01-05 12:06:08,0,0,3515,81559,149.58,32
2026-01-05 12:06:18,0,0,3515,81559,116.69,32
2026-01-05 12:06:28,0,0,3515,81559,115.95,32
2026-01-05 12:06:38,0,0,3515,81559,149.09,32
2026-01-05 12:06:48,0,0,3515,81559,116.11,32
2026-01-05 12:06:58,0,0,3515,81559,115.87,32
2026-01-05 12:07:08,0,0,3515,81559,116.84,32
2026-01-05 12:07:18,3,1,3515,81559,118.83,32
2026-01-05 12:07:28,0,0,3515,81559,116.69,32
2026-01-05 12:07:38,0,0,3515,81559,116.72,32
2026-01-05 12:07:48,0,0,3515,81559,126.21,32
2026-01-05 12:07:58,0,0,3515,81559,115.33,32
2026-01-05 12:08:08,0,0,3515,81559,116.71,32
2026-01-05 12:08:18,0,0,3515,81559,127.81,32
2026-01-05 12:08:29,0,0,3515,81559,115.86,32
2026-01-05 12:08:39,0,0,3515,81559,115.95,32
2026-01-05 12:08:49,0,0,3515,81559,127.31,32
2026-01-05 12:08:59,0,0,3515,81559,116.68,32
2026-01-05 12:09:09,0,0,3515,81559,116.73,32
2026-01-05 12:09:19,0,0,3515,81559,129.14,32
2026-01-05 12:09:29,82,27,3515,81559,150.00,34
2026-01-05 12:09:39,0,0,3515,81559,115.29,32
2026-01-05 12:09:49,0,0,3515,81559,129.39,32
2026-01-05 12:09:59,0,0,3515,81559,139.51,32
2026-01-05 12:10:09,0,0,3515,81559,115.97,32
2026-01-05 12:10:19,0,0,3515,81559,126.75,32
2026-01-05 12:10:29,0,0,3515,81559,116.79,32
2026-01-05 12:10:39,0,0,3515,81559,116.70,32
2026-01-05 12:10:49,0,0,3515,81559,115.46,32
2026-01-05 12:10:59,0,0,3515,81559,116.01,32
2026-01-05 12:11:09,0,0,3515,81559,115.94,32
2026-01-05 12:11:19,1,0,3515,81559,141.22,37
2026-01-05 12:11:29,0,0,3515,81559,116.72,32
2026-01-05 12:11:39,0,0,3515,81559,116.70,32
2026-01-05 12:11:49,0,0,3515,81559,150.78,32
2026-01-05 12:11:59,0,0,3515,81559,115.98,32
2026-01-05 12:12:09,0,0,3515,81559,115.97,32
2026-01-05 12:12:19,0,0,3515,81559,136.67,32
2026-01-05 12:12:29,0,0,3515,81559,115.97,32
2026-01-05 12:12:39,0,0,3515,81559,115.91,32
2026-01-05 12:12:49,0,0,3515,81559,116.84,32
2026-01-05 12:12:59,0,0,3515,81559,116.69,32
2026-01-05 12:13:09,0,0,3515,81559,116.63,32
2026-01-05 12:13:19,0,0,3515,81559,116.76,32
2026-01-05 12:13:30,0,0,3515,81559,116.72,32
2026-01-05 12:13:40,0,0,3515,81559,126.96,32
2026-01-05 12:13:50,0,0,3515,81559,115.99,32
2026-01-05 12:14:00,0,0,3515,81559,116.19,32
2026-01-05 12:14:10,0,0,3515,81559,161.09,33
2026-01-05 12:14:20,0,0,3515,81559,116.01,32
2026-01-05 12:14:30,0,0,3515,81559,116.67,32
2026-01-05 12:14:40,0,0,3515,81559,163.07,32
2026-01-05 12:14:50,0,0,3515,81559,115.97,32
2026-01-05 12:15:00,0,0,3515,81559,116.68,32
2026-01-05 12:15:10,0,0,3515,81559,116.14,32
2026-01-05 12:15:20,0,0,3515,81559,116.13,32
2026-01-05 12:15:30,0,0,3515,81559,115.90,32
2026-01-05 12:15:40,0,0,3515,81559,116.81,32
2026-01-05 12:15:50,0,0,3515,81559,116.74,32
2026-01-05 12:16:00,0,0,3515,81559,116.66,32
2026-01-05 12:16:10,0,0,3515,81559,116.77,32
2026-01-05 12:16:20,0,0,3515,81559,115.90,32
2026-01-05 12:16:30,0,0,3515,81559,115.86,32
2026-01-05 12:16:40,0,0,3515,81559,115.96,32
2026-01-05 12:16:50,0,0,3515,81559,115.90,32
2026-01-05 12:17:00,0,0,3515,81559,160.36,34
2026-01-05 12:17:10,0,0,3515,81559,115.96,32
2026-01-05 12:17:20,0,0,3515,81559,115.92,32
2026-01-05 12:17:30,0,0,3515,81559,162.75,32
2026-01-05 12:17:40,0,0,3515,81559,116.72,32
2026-01-05 12:17:50,0,0,3515,81559,115.86,32
2026-01-05 12:18:00,0,0,3515,81559,130.11,32
2026-01-05 12:18:10,0,0,3515,81559,116.70,32
2026-01-05 12:18:20,0,0,3515,81559,116.70,32
2026-01-05 12:18:30,0,0,3515,81559,116.74,32
2026-01-05 12:18:40,0,0,3515,81559,116.70,32
2026-01-05 12:18:50,0,0,3515,81559,116.63,32
2026-01-05 12:19:01,0,0,3515,81559,115.94,32
2026-01-05 12:19:11,0,0,3515,81559,116.72,32
2026-01-05 12:19:21,0,0,3515,81559,116.66,32
2026-01-05 12:19:31,0,0,3515,81559,116.14,32
2026-01-05 12:19:41,0,0,3515,81559,116.17,32
2026-01-05 12:19:51,0,0,3515,81559,116.13,32
2026-01-05 12:20:01,0,0,3515,81559,116.17,32
2026-01-05 12:20:11,0,0,3515,81559,116.14,32
2026-01-05 12:20:21,73,25,3515,81559,161.70,35
2026-01-05 12:20:31,0,0,3515,81559,116.79,32
2026-01-05 12:20:41,0,0,3515,81559,115.99,32
2026-01-05 12:20:51,0,0,3515,81559,159.94,32
2026-01-05 12:21:01,0,0,3515,81559,116.81,32
2026-01-05 12:21:11,0,0,3515,81559,116.78,32
2026-01-05 12:21:21,0,0,3515,81559,116.92,32
2026-01-05 12:21:31,0,0,3515,81559,115.44,32
2026-01-05 12:21:41,0,0,3515,81559,116.74,32
2026-01-05 12:21:51,0,0,3515,81559,116.13,32
2026-01-05 12:22:01,0,0,3515,81559,116.22,32
2026-01-05 12:22:11,0,0,3515,81559,115.98,32
2026-01-05 12:22:21,0,0,3515,81559,116.79,32
2026-01-05 12:22:31,0,0,3515,81559,116.81,32
2026-01-05 12:22:41,0,0,3515,81559,129.30,32
2026-01-05 12:22:51,0,0,3515,81559,116.80,32
2026-01-05 12:23:01,0,0,3515,81559,116.00,32
2026-01-05 12:23:11,0,0,3515,81559,126.56,32
2026-01-05 12:23:21,0,0,3515,81559,116.17,32
2026-01-05 12:23:31,0,0,3515,81559,116.16,32
2026-01-05 12:23:41,0,0,3515,81559,116.77,32
2026-01-05 12:23:51,0,0,3515,81559,116.67,32
2026-01-05 12:24:01,0,0,3515,81559,116.17,32
2026-01-05 12:24:11,0,0,3515,81559,116.08,32
2026-01-05 12:24:21,0,0,3515,81559,116.17,32
2026-01-05 12:24:32,0,0,3515,81559,115.99,32
2026-01-05 12:24:42,29,10,3515,81559,121.84,32
2026-01-05 12:24:52,0,0,3515,81559,116.80,32
2026-01-05 12:25:02,0,0,3515,81559,116.71,32
2026-01-05 12:25:12,75,25,3515,81559,151.18,36
2026-01-05 12:25:22,0,0,3515,81559,115.95,32
2026-01-05 12:25:32,0,0,3515,81559,126.65,32
2026-01-05 12:25:42,89,29,3515,81559,151.20,35
2026-01-05 12:25:52,0,0,3515,81559,120.37,32
2026-01-05 12:26:02,0,0,3515,81559,117.26,32
2026-01-05 12:26:12,0,0,3515,81559,152.20,32
2026-01-05 12:26:22,0,0,3515,81559,121.19,32
2026-01-05 12:26:32,0,0,3515,81559,116.77,32
2026-01-05 12:26:42,0,0,3515,81559,152.84,32
2026-01-05 12:26:52,0,0,3515,81559,116.19,32
2026-01-05 12:27:02,0,0,3515,81559,116.10,32
2026-01-05 12:27:12,0,0,3515,81559,149.99,32
2026-01-05 12:27:22,30,10,3515,81559,129.58,33
2026-01-05 12:27:32,0,0,3515,81559,116.73,32
2026-01-05 12:27:42,0,0,3515,81559,116.19,32
2026-01-05 12:27:52,0,0,3515,81559,129.23,32
2026-01-05 12:28:02,0,0,3515,81559,115.33,32
2026-01-05 12:28:12,0,0,3515,81559,116.78,32
2026-01-05 12:28:22,0,0,3515,81559,116.28,32
2026-01-05 12:28:32,0,0,3515,81559,116.07,32
2026-01-05 12:28:42,0,0,3515,81559,116.08,32
2026-01-05 12:28:52,0,0,3515,81559,115.99,32
2026-01-05 12:29:02,0,0,3515,81559,115.86,32
2026-01-05 12:29:12,0,0,3515,81559,116.66,32
2026-01-05 12:29:22,0,0,3515,81559,115.99,32
2026-01-05 12:29:32,0,0,3515,81559,116.66,32
2026-01-05 12:29:42,0,0,3515,81559,115.99,32
2026-01-05 12:29:53,0,0,3515,81559,116.75,32
2026-01-05 12:30:03,0,0,3515,81559,126.24,32
2026-01-05 12:30:13,0,0,3515,81559,116.76,32
2026-01-05 12:30:23,0,0,3515,81559,115.98,32
2026-01-05 12:30:33,78,27,3515,81559,150.44,34
2026-01-05 12:30:43,0,0,3515,81559,116.05,32
2026-01-05 12:30:53,0,0,3515,81559,116.78,32
2026-01-05 12:31:03,0,0,3515,81559,151.66,32
2026-01-05 12:31:13,30,10,3515,81559,127.04,33
2026-01-05 12:31:23,0,0,3515,81559,116.78,32
2026-01-05 12:31:33,0,0,3515,81559,149.33,32
2026-01-05 12:31:43,0,0,3515,81559,128.32,32
2026-01-05 12:31:53,0,0,3515,81559,116.17,32
2026-01-05 12:32:03,0,0,3515,81559,116.84,32
2026-01-05 12:32:13,0,0,3515,81559,116.37,32
2026-01-05 12:32:23,0,0,3515,81559,116.15,32
2026-01-05 12:32:33,0,0,3515,81559,116.08,32
2026-01-05 12:32:43,0,0,3515,81559,116.03,32
2026-01-05 12:32:53,0,0,3515,81559,116.73,32
2026-01-05 12:33:03,0,0,3515,81559,128.56,32
2026-01-05 12:33:13,0,0,3515,81559,116.13,32
2026-01-05 12:33:23,0,0,3515,81559,137.39,36
2026-01-05 12:33:33,0,0,3515,81559,127.19,32
2026-01-05 12:33:43,0,0,3515,81559,116.77,32
2026-01-05 12:33:53,0,0,3515,81559,150.35,32
2026-01-05 12:34:03,0,0,3515,81559,127.61,32
2026-01-05 12:34:13,0,0,3515,81559,116.74,32
2026-01-05 12:34:23,0,0,3515,81559,149.95,32
2026-01-05 12:34:33,0,0,3515,81559,115.44,32
2026-01-05 12:34:43,0,0,3515,81559,116.66,32
2026-01-05 12:34:53,0,0,3515,81559,116.01,32
2026-01-05 12:35:03,0,0,3515,81559,115.37,32
2026-01-05 12:35:13,0,0,3515,81559,116.70,32
2026-01-05 12:35:24,0,0,3515,81559,116.79,32
2026-01-05 12:35:34,0,0,3515,81559,116.00,32
2026-01-05 12:35:44,0,0,3515,81559,116.72,32
2026-01-05 12:35:54,0,0,3515,81559,128.85,32
2026-01-05 12:36:04,0,0,3515,81559,116.01,32
2026-01-05 12:36:14,0,0,3515,81559,115.90,32
2026-01-05 12:36:24,0,0,3515,81559,129.06,32
2026-01-05 12:36:34,0,0,3515,81559,116.01,32
2026-01-05 12:36:44,0,0,3515,81559,116.67,32
2026-01-05 12:36:54,0,0,3515,81559,116.02,32
2026-01-05 12:37:04,0,0,3515,81559,116.70,32
2026-01-05 12:37:14,0,0,3515,81559,116.69,32
2026-01-05 12:37:24,0,0,3515,81559,116.72,32
2026-01-05 12:37:34,0,0,3515,81559,116.73,32
2026-01-05 12:37:44,0,0,3515,81559,115.89,32
2026-01-05 12:37:54,0,0,3515,81559,116.66,32
2026-01-05 12:38:04,0,0,3515,81559,116.67,32
2026-01-05 12:38:14,58,19,3515,81559,131.07,32
2026-01-05 12:38:24,0,0,3515,81559,115.86,32
2026-01-05 12:38:34,0,0,3515,81559,115.85,32
2026-01-05 12:38:44,49,16,3515,81559,136.11,32
2026-01-05 12:38:54,0,0,3515,81559,115.96,32
2026-01-05 12:39:04,0,0,3515,81559,115.37,32
2026-01-05 12:39:14,50,17,3515,81559,160.19,34
2026-01-05 12:39:24,0,0,3515,81559,116.78,32
2026-01-05 12:39:34,0,0,3515,81559,116.73,32
2026-01-05 12:39:44,0,0,3515,81559,159.31,33
2026-01-05 12:39:54,0,0,3515,81559,116.05,32
2026-01-05 12:40:04,0,0,3515,81559,116.70,32
2026-01-05 12:40:14,0,0,3515,81559,134.48,32
2026-01-05 12:40:24,0,0,3515,81559,115.41,32
2026-01-05 12:40:35,0,0,3515,81559,116.77,32
2026-01-05 12:40:45,0,0,3515,81559,116.10,32
2026-01-05 12:40:55,0,0,3515,81559,115.42,32
2026-01-05 12:41:05,0,0,3515,81559,116.73,32
2026-01-05 12:41:15,0,0,3515,81559,116.82,32
2026-01-05 12:41:25,0,0,3515,81559,116.79,32
2026-01-05 12:41:35,0,0,3515,81559,116.80,32
2026-01-05 12:41:45,0,0,3515,81559,116.04,32
2026-01-05 12:41:55,0,0,3515,81559,116.79,32
2026-01-05 12:42:05,0,0,3515,81559,123.33,34
2026-01-05 12:42:15,0,0,3515,81559,116.03,32
2026-01-05 12:42:25,0,0,3515,81559,116.78,32
2026-01-05 12:42:35,93,31,3515,81559,161.55,36
2026-01-05 12:42:45,0,0,3515,81559,116.75,32
2026-01-05 12:42:55,0,0,3515,81559,116.76,32
2026-01-05 12:43:05,0,0,3515,81559,163.20,32
2026-01-05 12:43:15,0,0,3515,81559,115.98,32
2026-01-05 12:43:25,0,0,3515,81559,116.74,32
2026-01-05 12:43:35,0,0,3515,81559,160.27,32
2026-01-05 12:43:45,0,0,3515,81559,115.95,32
2026-01-05 12:43:55,0,0,3515,81559,116.70,32
2026-01-05 12:44:05,0,0,3515,81559,161.12,32
2026-01-05 12:44:15,0,0,3515,81559,116.00,32
2026-01-05 12:44:25,0,0,3515,81559,115.93,32
2026-01-05 12:44:35,0,0,3515,81559,157.44,32
2026-01-05 12:44:45,0,0,3515,81559,116.68,32
2026-01-05 12:44:55,0,0,3515,81559,116.68,32
2026-01-05 12:45:05,0,0,3515,81559,116.86,32
2026-01-05 12:45:15,0,0,3515,81559,115.92,32
2026-01-05 12:45:25,0,0,3515,81559,116.06,32
2026-01-05 12:45:35,0,0,3515,81559,116.13,32
2026-01-05 12:45:45,0,0,3515,81559,116.13,32
2026-01-05 12:45:56,0,0,3515,81559,115.29,32
2026-01-05 12:46:06,0,0,3515,81559,116.10,32
2026-01-05 12:46:16,0,0,3515,81559,115.92,32
2026-01-05 12:46:26,0,0,3515,81559,115.87,32
2026-01-05 12:46:36,0,0,3515,81559,115.86,32
2026-01-05 12:46:46,0,0,3515,81559,116.71,32
2026-01-05 12:46:56,0,0,3515,81559,162.64,33
2026-01-05 12:47:06,0,0,3515,81559,116.68,32
2026-01-05 12:47:16,0,0,3515,81559,116.12,32
2026-01-05 12:47:26,0,0,3515,81559,161.36,32
2026-01-05 12:47:36,0,0,3515,81559,115.81,32
2026-01-05 12:47:46,0,0,3515,81559,115.97,32
2026-01-05 12:47:56,0,0,3515,81559,163.53,32
2026-01-05 12:48:06,0,0,3515,81559,116.69,32
2026-01-05 12:48:16,0,0,3515,81559,115.32,32
2026-01-05 12:48:26,0,0,3515,81559,143.74,32
2026-01-05 12:48:36,0,0,3515,81559,116.68,32
2026-01-05 12:48:46,0,0,3515,81559,115.92,32
2026-01-05 12:48:56,0,0,3515,81559,116.75,32
