timestamp,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
2026-01-05 11:25:30,0,0,3515,81559,166.00,33
2026-01-05 11:25:40,0,0,3515,81559,118.46,33
2026-01-05 11:25:50,0,0,3515,81559,117.70,33
2026-01-05 11:26:00,0,0,3515,81559,164.57,33
2026-01-05 11:26:10,0,0,3515,81559,117.73,33
2026-01-05 11:26:20,0,0,3515,81559,117.72,33
2026-01-05 11:26:30,0,0,3515,81559,163.66,33
2026-01-05 11:26:40,0,0,3515,81559,117.97,33
2026-01-05 11:26:50,0,0,3515,81559,118.61,33
2026-01-05 11:27:00,0,0,3515,81559,165.20,33
2026-01-05 11:27:10,0,0,3515,81559,117.66,33
2026-01-05 11:27:20,0,0,3515,81559,118.55,33
2026-01-05 11:27:30,0,0,3515,81559,162.84,33
2026-01-05 11:27:40,0,0,3515,81559,117.67,33
2026-01-05 11:27:50,0,0,3515,81559,118.53,33
2026-01-05 11:28:00,0,0,3515,81559,164.41,33
2026-01-05 11:28:10,0,0,3515,81559,117.68,33
2026-01-05 11:28:21,0,0,3515,81559,117.75,33
2026-01-05 11:28:31,0,0,3515,81559,163.97,33
2026-01-05 11:28:41,0,0,3515,81559,117.67,33
2026-01-05 11:28:51,0,0,3515,81559,117.08,33
2026-01-05 11:29:01,0,0,3515,81559,163.76,33
2026-01-05 11:29:11,0,0,3515,81559,117.70,33
2026-01-05 11:29:21,0,0,3515,81559,118.59,33
2026-01-05 11:29:31,0,0,3515,81559,118.81,33
2026-01-05 11:29:41,0,0,3515,81559,117.80,33
2026-01-05 11:29:51,0,0,3515,81559,118.03,33
2026-01-05 11:30:01,0,0,3515,81559,119.22,33
2026-01-05 11:30:11,0,0,3515,81559,117.23,33
2026-01-05 11:30:21,0,0,3515,81559,117.91,33
2026-01-05 11:30:31,0,0,3515,81559,118.73,33
2026-01-05 11:30:41,0,0,3515,81559,117.87,33
2026-01-05 11:30:51,0,0,3515,81559,117.82,33
2026-01-05 11:31:01,0,0,3515,81559,117.94,33
2026-01-05 11:31:11,0,0,3515,81559,117.97,33
2026-01-05 11:31:21,0,0,3515,81559,117.95,33
2026-01-05 11:31:31,0,0,3515,81559,118.71,33
2026-01-05 11:31:41,0,0,3515,81559,118.55,33
2026-01-05 11:31:51,0,0,3515,81559,118.71,33
2026-01-05 11:32:01,0,0,3515,81559,118.19,33
2026-01-05 11:32:11,0,0,3515,81559,117.17,33
2026-01-05 11:32:21,0,0,3515,81559,117.75,33
2026-01-05 11:32:31,0,0,3515,81559,117.90,33
2026-01-05 11:32:41,0,0,3515,81559,117.87,33
2026-01-05 11:32:51,0,0,3515,81559,117.94,33
2026-01-05 11:33:02,0,0,3515,81559,118.70,33
2026-01-05 11:33:12,0,0,3515,81559,117.88,33
2026-01-05 11:33:22,0,0,3515,81559,117.75,33
2026-01-05 11:33:32,0,0,3515,81559,118.63,33
2026-01-05 11:33:42,0,0,3515,81559,118.64,33
2026-01-05 11:33:52,0,0,3515,81559,118.54,33
2026-01-05 11:34:02,0,0,3515,81559,117.96,33
2026-01-05 11:34:12,0,0,3515,81559,117.80,33
2026-01-05 11:34:22,0,0,3515,81559,118.54,33
2026-01-05 11:34:32,0,0,3515,81559,117.75,33
2026-01-05 11:34:42,0,0,3515,81559,117.72,33
2026-01-05 11:34:52,0,0,3515,81559,118.61,33
2026-01-05 11:35:02,0,0,3515,81559,117.79,33
2026-01-05 11:35:12,0,0,3515,81559,117.90,33
2026-01-05 11:35:22,0,0,3515,81559,117.78,33
2026-01-05 11:35:32,0,0,3515,81559,117.91,33
2026-01-05 11:35:42,0,0,3515,81559,117.80,33
2026-01-05 11:35:52,0,0,3515,81559,117.65,33
2026-01-05 11:36:02,0,0,3515,81559,118.53,33
2026-01-05 11:36:12,0,0,3515,81559,117.63,33
2026-01-05 11:36:22,0,0,3515,81559,118.49,33
2026-01-05 11:36:32,0,0,3515,81559,118.57,33
2026-01-05 11:36:42,0,0,3515,81559,118.35,33
2026-01-05 11:36:52,0,0,3515,81559,118.49,33
2026-01-05 11:37:02,0,0,3515,81559,118.58,33
2026-01-05 11:37:12,0,0,3515,81559,117.75,33
2026-01-05 11:37:22,0,0,3515,81559,118.48,33
2026-01-05 11:37:32,0,0,3515,81559,117.68,33
2026-01-05 11:37:42,0,0,3515,81559,117.80,33
2026-01-05 11:37:52,0,0,3515,81559,117.70,33
2026-01-05 11:38:03,0,0,3515,81559,117.64,33
2026-01-05 11:38:13,0,0,3515,81559,118.49,33
2026-01-05 11:38:23,0,0,3515,81559,118.04,33
2026-01-05 11:38:33,0,0,3515,81559,118.59,33
2026-01-05 11:38:43,0,0,3515,81559,117.78,33
2026-01-05 11:38:53,0,0,3515,81559,117.71,33
2026-01-05 11:39:03,0,0,3515,81559,117.64,33
2026-01-05 11:39:13,0,0,3515,81559,118.45,33
2026-01-05 11:39:23,0,0,3515,81559,117.69,33
2026-01-05 11:39:33,0,0,3515,81559,117.83,33
2026-01-05 11:39:43,0,0,3515,81559,117.96,33
2026-01-05 11:39:53,43,14,3515,81559,165.11,35
2026-01-05 11:40:03,0,0,3515,81559,117.78,33
2026-01-05 11:40:13,0,0,3515,81559,118.53,33
2026-01-05 11:40:23,92,30,3515,81559,164.15,35
2026-01-05 11:40:33,0,0,3515,81559,117.71,33
2026-01-05 11:40:43,0,0,3515,81559,117.63,33
2026-01-05 11:40:53,0,0,3515,81559,162.33,34
2026-01-05 11:41:03,0,0,3515,81559,117.76,33
2026-01-05 11:41:13,0,0,3515,81559,117.79,33
2026-01-05 11:41:23,0,0,3515,81559,164.70,33
2026-01-05 11:41:33,0,0,3515,81559,118.52,33
2026-01-05 11:41:43,0,0,3515,81559,117.68,33
2026-01-05 11:41:53,0,0,3515,81559,128.11,33
2026-01-05 11:42:03,0,0,3515,81559,117.66,33
2026-01-05 11:42:13,0,0,3515,81559,117.04,33
2026-01-05 11:42:23,0,0,3515,81559,117.90,33
2026-01-05 11:42:33,0,0,3515,81559,117.66,33
2026-01-05 11:42:43,0,0,3515,81559,117.58,33
2026-01-05 11:42:54,0,0,3515,81559,117.65,33
2026-01-05 11:43:04,0,0,3515,81559,118.41,33
2026-01-05 11:43:14,0,0,3515,81559,118.28,33
2026-01-05 11:43:24,0,0,3515,81559,118.35,33
2026-01-05 11:43:34,0,0,3515,81559,118.45,33
2026-01-05 11:43:44,0,0,3515,81559,118.34,33
2026-01-05 11:43:54,0,0,3515,81559,117.73,33
2026-01-05 11:44:04,0,0,3515,81559,118.45,33
2026-01-05 11:44:14,0,0,3515,81559,117.59,33
2026-01-05 11:44:24,0,0,3515,81559,117.70,33
2026-01-05 11:44:34,0,0,3515,81559,117.62,33
2026-01-05 11:44:44,0,0,3515,81559,118.48,33
2026-01-05 11:44:54,0,0,3515,81559,118.40,33
2026-01-05 11:45:04,0,0,3515,81559,118.32,33
2026-01-05 11:45:14,0,0,3515,81559,117.60,33
2026-01-05 11:45:24,0,0,3515,81559,117.69,33
2026-01-05 11:45:34,0,0,3515,81559,117.61,33
2026-01-05 11:45:44,0,0,3515,81559,118.97,33
2026-01-05 11:45:54,0,0,3515,81559,117.60,33
2026-01-05 11:46:04,0,0,3515,81559,117.62,33
2026-01-05 11:46:14,0,0,3515,81559,117.00,33
2026-01-05 11:46:24,0,0,3515,81559,118.46,33
2026-01-05 11:46:34,0,0,3515,81559,118.50,33
2026-01-05 11:46:44,0,0,3515,81559,117.62,33
2026-01-05 11:46:54,0,0,3515,81559,117.15,33
2026-01-05 11:47:04,0,0,3515,81559,117.88,33
2026-01-05 11:47:14,0,0,3515,81559,117.63,33
2026-01-05 11:47:24,0,0,3515,81559,117.77,33
2026-01-05 11:47:34,0,0,3515,81559,117.09,33
2026-01-05 11:47:45,0,0,3515,81559,117.65,33
2026-01-05 11:47:55,0,0,3515,81559,117.54,33
2026-01-05 11:48:05,0,0,3515,81559,117.62,33
2026-01-05 11:48:15,91,30,3515,81559,161.89,39
2026-01-05 11:48:25,0,0,3515,81559,118.37,33
2026-01-05 11:48:35,0,0,3515,81559,117.53,33
2026-01-05 11:48:45,0,0,3515,81559,163.24,33
2026-01-05 11:48:55,0,0,3515,81559,117.78,33
2026-01-05 11:49:05,0,0,3515,81559,117.60,33
2026-01-05 11:49:15,0,0,3515,81559,166.47,33
2026-01-05 11:49:25,0,0,3515,81559,118.99,33
2026-01-05 11:49:35,0,0,3515,81559,117.78,33
2026-01-05 11:49:45,0,0,3515,81559,161.90,33
2026-01-05 11:49:55,0,0,3515,81559,117.60,33
2026-01-05 11:50:05,0,0,3515,81559,117.57,33
2026-01-05 11:50:15,0,0,3515,81559,143.67,33
2026-01-05 11:50:25,0,0,3515,81559,118.47,33
2026-01-05 11:50:35,0,0,3515,81559,117.65,33
2026-01-05 11:50:45,0,0,3515,81559,118.06,33
2026-01-05 11:50:55,0,0,3515,81559,117.60,33
2026-01-05 11:51:05,0,0,3515,81559,117.11,33
2026-01-05 11:51:15,0,0,3515,81559,117.62,33
2026-01-05 11:51:25,0,0,3515,81559,117.63,33
2026-01-05 11:51:35,0,0,3515,81559,117.78,33
2026-01-05 11:51:45,0,0,3515,81559,117.79,33
2026-01-05 11:51:55,0,0,3515,81559,117.76,33
2026-01-05 11:52:05,0,0,3515,81559,117.88,33
2026-01-05 11:52:15,0,0,3515,81559,118.66,33
2026-01-05 11:52:26,0,0,3515,81559,118.52,33
2026-01-05 11:52:36,0,0,3515,81559,117.82,33
2026-01-05 11:52:46,0,0,3515,81559,118.56,33
2026-01-05 11:52:56,0,0,3515,81559,117.81,33
2026-01-05 11:53:06,0,0,3515,81559,117.94,33
2026-01-05 11:53:16,0,0,3515,81559,117.67,33
2026-01-05 11:53:26,0,0,3515,81559,117.99,33
2026-01-05 11:53:36,0,0,3515,81559,117.69,33
2026-01-05 11:53:46,0,0,3515,81559,117.69,33
2026-01-05 11:53:56,0,0,3515,81559,118.64,33
2026-01-05 11:54:06,0,0,3515,81559,118.47,33
2026-01-05 11:54:16,0,0,3515,81559,117.84,33
2026-01-05 11:54:26,0,0,3515,81559,117.81,33
2026-01-05 11:54:36,0,0,3515,81559,117.85,33
2026-01-05 11:54:46,0,0,3515,81559,121.45,33
2026-01-05 11:54:56,0,0,3515,81559,117.67,33
2026-01-05 11:55:06,0,0,3515,81559,117.70,33
2026-01-05 11:55:16,0,0,3515,81559,117.81,33
2026-01-05 11:55:26,0,0,3515,81559,118.54,33
2026-01-05 11:55:36,0,0,3515,81559,117.93,33
2026-01-05 11:55:46,0,0,3515,81559,117.10,33
2026-01-05 11:55:56,0,0,3515,81559,117.11,33
2026-01-05 11:56:06,0,0,3515,81559,166.05,34
2026-01-05 11:56:16,0,0,3515,81559,118.53,33
2026-01-05 11:56:26,0,0,3515,81559,117.68,33
2026-01-05 11:56:36,0,0,3515,81559,162.99,33
2026-01-05 11:56:46,0,0,3515,81559,117.08,33
2026-01-05 11:56:56,0,0,3515,81559,117.75,33
2026-01-05 11:57:06,0,0,3515,81559,163.35,33
2026-01-05 11:57:17,0,0,3515,81559,117.08,33
2026-01-05 11:57:27,0,0,3515,81559,117.11,33
2026-01-05 11:57:37,0,0,3515,81559,118.57,33
2026-01-05 11:57:47,0,0,3515,81559,117.64,33
2026-01-05 11:57:57,0,0,3515,81559,117.70,33
2026-01-05 11:58:07,0,0,3515,81559,118.53,33
2026-01-05 11:58:17,0,0,3515,81559,117.68,33
2026-01-05 11:58:27,0,0,3515,81559,117.63,33
2026-01-05 11:58:37,0,0,3515,81559,117.27,33
2026-01-05 11:58:47,0,0,3515,81559,117.56,33
2026-01-05 11:58:57,0,0,3515,81559,117.56,33
2026-01-05 11:59:07,0,0,3515,81559,117.71,33
2026-01-05 11:59:17,0,0,3515,81559,117.69,33
2026-01-05 11:59:27,0,0,3515,81559,117.79,33
2026-01-05 11:59:37,0,0,3515,81559,117.60,33
2026-01-05 11:59:47,0,0,3515,81559,117.89,33
2026-01-05 11:59:57,0,0,3515,81559,118.33,33
2026-01-05 12:00:07,0,0,3515,81559,118.47,33
2026-01-05 12:00:17,0,0,3515,81559,118.47,33
2026-01-05 12:00:27,0,0,3515,81559,118.44,33
2026-01-05 12:00:37,0,0,3515,81559,118.46,33
2026-01-05 12:00:47,0,0,3515,81559,117.71,33
2026-01-05 12:00:57,0,0,3515,81559,117.67,33
2026-01-05 12:01:07,0,0,3515,81559,118.51,33
2026-01-05 12:01:17,0,0,3515,81559,117.61,33
2026-01-05 12:01:27,0,0,3515,81559,118.46,33
2026-01-05 12:01:37,0,0,3515,81559,117.75,33
2026-01-05 12:01:47,0,0,3515,81559,118.54,33
2026-01-05 12:01:57,0,0,3515,81559,117.69,33
2026-01-05 12:02:07,0,0,3515,81559,118.66,33
2026-01-05 12:02:18,0,0,3515,81559,117.79,33
2026-01-05 12:02:28,0,0,3515,81559,117.07,33
2026-01-05 12:02:38,0,0,3515,81559,118.50,33
2026-01-05 12:02:48,0,0,3515,81559,118.49,33
2026-01-05 12:02:58,0,0,3515,81559,137.48,36
2026-01-05 12:03:08,0,0,3515,81559,117.73,33
2026-01-05 12:03:18,0,0,3515,81559,117.80,33
2026-01-05 12:03:28,80,27,3515,81559,161.88,36
2026-01-05 12:03:38,0,0,3515,81559,118.53,33
2026-01-05 12:03:48,0,0,3515,81559,118.51,33
2026-01-05 12:03:58,99,33,3515,81559,162.68,34
2026-01-05 12:04:08,0,0,3515,81559,118.51,33
2026-01-05 12:04:18,0,0,3515,81559,118.49,33
2026-01-05 12:04:28,0,0,3515,81559,165.04,34
2026-01-05 12:04:38,0,0,3515,81559,118.45,33
2026-01-05 12:04:48,0,0,3515,81559,117.63,33
2026-01-05 12:04:58,0,0,3515,81559,165.13,34
2026-01-05 12:05:08,0,0,3515,81559,118.45,33
2026-01-05 12:05:18,0,0,3515,81559,118.44,33
2026-01-05 12:05:28,0,0,3515,81559,164.27,34
2026-01-05 12:05:38,0,0,3515,81559,117.79,33
2026-01-05 12:05:48,0,0,3515,81559,118.53,33
2026-01-05 12:05:58,0,0,3515,81559,164.79,34
2026-01-05 12:06:08,0,0,3515,81559,118.48,33
2026-01-05 12:06:18,0,0,3515,81559,117.91,33
2026-01-05 12:06:28,0,0,3515,81559,163.71,33
2026-01-05 12:06:38,0,0,3515,81559,117.98,33
2026-01-05 12:06:48,0,0,3515,81559,117.70,33
2026-01-05 12:06:58,0,0,3515,81559,162.80,34
2026-01-05 12:07:09,0,0,3515,81559,117.75,33
2026-01-05 12:07:19,0,0,3515,81559,117.75,33
2026-01-05 12:07:29,0,0,3515,81559,163.42,33
2026-01-05 12:07:39,0,0,3515,81559,117.91,33
2026-01-05 12:07:49,0,0,3515,81559,117.69,33
2026-01-05 12:07:59,0,0,3515,81559,118.11,33
2026-01-05 12:08:09,0,0,3515,81559,117.68,33
2026-01-05 12:08:19,0,0,3515,81559,117.67,33
2026-01-05 12:08:29,0,0,3515,81559,117.99,33
2026-01-05 12:08:39,0,0,3515,81559,117.89,33
2026-01-05 12:08:49,0,0,3515,81559,117.63,33
2026-01-05 12:08:59,0,0,3515,81559,117.22,33
2026-01-05 12:09:09,0,0,3515,81559,118.50,33
2026-01-05 12:09:19,0,0,3515,81559,117.71,33
2026-01-05 12:09:29,0,0,3515,81559,117.78,33
2026-01-05 12:09:39,0,0,3515,81559,117.76,33
2026-01-05 12:09:49,0,0,3515,81559,117.68,33
2026-01-05 12:09:59,0,0,3515,81559,117.66,33
2026-01-05 12:10:09,0,0,3515,81559,117.70,33
2026-01-05 12:10:19,0,0,3515,81559,117.69,33
2026-01-05 12:10:29,0,0,3515,81559,117.14,33
2026-01-05 12:10:39,0,0,3515,81559,118.45,33
2026-01-05 12:10:49,0,0,3515,81559,116.99,33
2026-01-05 12:10:59,0,0,3515,81559,118.49,33
2026-01-05 12:11:09,0,0,3515,81559,118.39,33
2026-01-05 12:11:19,0,0,3515,81559,117.65,33
2026-01-05 12:11:29,0,0,3515,81559,117.70,33
2026-01-05 12:11:39,0,0,3515,81559,117.87,33
2026-01-05 12:11:49,0,0,3515,81559,117.76,33
2026-01-05 12:11:59,0,0,3515,81559,117.78,33
2026-01-05 12:12:09,0,0,3515,81559,118.49,33
2026-01-05 12:12:20,0,0,3515,81559,118.44,33
2026-01-05 12:12:30,0,0,3515,81559,117.74,33
2026-01-05 12:12:40,0,0,3515,81559,118.52,33
2026-01-05 12:12:50,0,0,3515,81559,117.63,33
2026-01-05 12:13:00,0,0,3515,81559,118.48,33
2026-01-05 12:13:10,0,0,3515,81559,118.50,33
2026-01-05 12:13:20,0,0,3515,81559,117.70,33
2026-01-05 12:13:30,0,0,3515,81559,117.63,33
2026-01-05 12:13:40,0,0,3515,81559,117.74,33
2026-01-05 12:13:50,0,0,3515,81559,117.01,33
2026-01-05 12:14:00,0,0,3515,81559,117.66,33
2026-01-05 12:14:10,0,0,3515,81559,117.65,33
2026-01-05 12:14:20,100,34,3515,81559,164.83,37
2026-01-05 12:14:30,0,0,3515,81559,117.64,33
2026-01-05 12:14:40,0,0,3515,81559,117.71,33
2026-01-05 12:14:50,0,0,3515,81559,164.36,33
2026-01-05 12:15:00,0,0,3515,81559,116.97,33
2026-01-05 12:15:10,0,0,3515,81559,117.72,33
2026-01-05 12:15:20,0,0,3515,81559,118.01,33
2026-01-05 12:15:30,0,0,3515,81559,117.69,33
2026-01-05 12:15:40,0,0,3515,81559,117.09,33
2026-01-05 12:15:50,0,0,3515,81559,118.50,33
2026-01-05 12:16:00,0,0,3515,81559,117.60,33
2026-01-05 12:16:10,0,0,3515,81559,117.65,33
2026-01-05 12:16:20,0,0,3515,81559,117.61,33
2026-01-05 12:16:30,0,0,3515,81559,117.62,33
2026-01-05 12:16:40,0,0,3515,81559,117.78,33
2026-01-05 12:16:50,0,0,3515,81559,117.62,33
2026-01-05 12:17:00,0,0,3515,81559,117.66,33
2026-01-05 12:17:11,0,0,3515,81559,149.49,40
2026-01-05 12:17:21,0,0,3515,81559,117.82,33
2026-01-05 12:17:31,0,0,3515,81559,118.34,33
2026-01-05 12:17:41,0,0,3515,81559,164.36,33
2026-01-05 12:17:51,0,0,3515,81559,117.52,33
2026-01-05 12:18:01,0,0,3515,81559,118.36,33
2026-01-05 12:18:11,0,0,3515,81559,162.53,33
2026-01-05 12:18:21,0,0,3515,81559,118.39,33
2026-01-05 12:18:31,0,0,3515,81559,117.53,33
2026-01-05 12:18:41,0,0,3515,81559,164.43,33
2026-01-05 12:18:51,0,0,3515,81559,118.31,33
2026-01-05 12:19:01,0,0,3515,81559,118.42,33
2026-01-05 12:19:11,0,0,3515,81559,117.92,33
2026-01-05 12:19:21,0,0,3515,81559,119.01,33
2026-01-05 12:19:31,0,0,3515,81559,118.40,33
2026-01-05 12:19:41,0,0,3515,81559,117.90,33
2026-01-05 12:19:51,0,0,3515,81559,118.41,33
2026-01-05 12:20:01,0,0,3515,81559,118.43,33
2026-01-05 12:20:11,0,0,3515,81559,117.88,33
2026-01-05 12:20:21,0,0,3515,81559,117.55,33
2026-01-05 12:20:31,0,0,3515,81559,118.36,33
2026-01-05 12:20:41,0,0,3515,81559,117.62,33
2026-01-05 12:20:51,0,0,3515,81559,117.59,33
2026-01-05 12:21:01,0,0,3515,81559,116.90,33
2026-01-05 12:21:11,0,0,3515,81559,117.67,33
2026-01-05 12:21:21,0,0,3515,81559,117.57,33
2026-01-05 12:21:31,0,0,3515,81559,165.04,34
2026-01-05 12:21:41,0,0,3515,81559,117.51,33
2026-01-05 12:21:51,0,0,3515,81559,118.44,33
2026-01-05 12:22:01,0,0,3515,81559,164.52,33
2026-01-05 12:22:12,0,0,3515,81559,117.72,33
2026-01-05 12:22:22,0,0,3515,81559,117.85,33
2026-01-05 12:22:32,0,0,3515,81559,132.67,33
2026-01-05 12:22:42,0,0,3515,81559,117.49,33
2026-01-05 12:22:52,0,0,3515,81559,121.96,33
2026-01-05 12:23:02,0,0,3515,81559,118.33,33
2026-01-05 12:23:12,0,0,3515,81559,117.56,33
2026-01-05 12:23:22,0,0,3515,81559,117.54,33
2026-01-05 12:23:32,0,0,3515,81559,118.50,33
2026-01-05 12:23:42,0,0,3515,81559,116.92,33
2026-01-05 12:23:52,0,0,3515,81559,117.46,33
2026-01-05 12:24:02,0,0,3515,81559,117.83,33
2026-01-05 12:24:12,0,0,3515,81559,117.46,33
2026-01-05 12:24:22,0,0,3515,81559,118.37,33
2026-01-05 12:24:32,0,0,3515,81559,117.46,33
2026-01-05 12:24:42,0,0,3515,81559,116.99,33
2026-01-05 12:24:52,0,0,3515,81559,117.51,33
2026-01-05 12:25:02,0,0,3515,81559,116.87,33
2026-01-05 12:25:12,0,0,3515,81559,117.46,33
2026-01-05 12:25:22,0,0,3515,81559,118.93,33
2026-01-05 12:25:32,0,0,3515,81559,118.28,33
2026-01-05 12:25:42,0,0,3515,81559,118.27,33
2026-01-05 12:25:52,0,0,3515,81559,117.57,37
2026-01-05 12:26:02,0,0,3515,81559,117.50,33
2026-01-05 12:26:12,0,0,3515,81559,117.51,33
2026-01-05 12:26:22,0,0,3515,81559,163.42,33
2026-01-05 12:26:32,0,0,3515,81559,117.60,33
2026-01-05 12:26:42,0,0,3515,81559,117.51,33
2026-01-05 12:26:52,0,0,3515,81559,163.87,33
2026-01-05 12:27:02,0,0,3515,81559,117.76,33
2026-01-05 12:27:12,0,0,3515,81559,117.48,33
2026-01-05 12:27:23,0,0,3515,81559,155.42,33
2026-01-05 12:27:33,0,0,3515,81559,118.35,33
2026-01-05 12:27:43,0,0,3515,81559,117.51,33
2026-01-05 12:27:53,0,0,3515,81559,119.48,33
2026-01-05 12:28:03,0,0,3515,81559,118.34,33
2026-01-05 12:28:13,0,0,3515,81559,118.32,33
2026-01-05 12:28:23,0,0,3515,81559,118.57,33
2026-01-05 12:28:33,0,0,3515,81559,117.51,33
2026-01-05 12:28:43,0,0,3515,81559,117.56,33
2026-01-05 12:28:53,0,0,3515,81559,117.64,33
2026-01-05 12:29:03,0,0,3515,81559,117.55,33
2026-01-05 12:29:13,0,0,3515,81559,118.28,33
2026-01-05 12:29:23,0,0,3515,81559,117.66,33
2026-01-05 12:29:33,0,0,3515,81559,117.51,33
2026-01-05 12:29:43,0,0,3515,81559,117.51,33
2026-01-05 12:29:53,0,0,3515,81559,117.71,33
2026-01-05 12:30:03,0,0,3515,81559,118.44,33
2026-01-05 12:30:13,0,0,3515,81559,117.57,33
2026-01-05 12:30:23,0,0,3515,81559,117.19,33
2026-01-05 12:30:33,0,0,3515,81559,117.69,33
2026-01-05 12:30:43,0,0,3515,81559,117.59,33
2026-01-05 12:30:53,0,0,3515,81559,118.53,33
2026-01-05 12:31:03,0,0,3515,81559,117.83,33
2026-01-05 12:31:13,0,0,3515,81559,162.89,33
2026-01-05 12:31:23,0,0,3515,81559,117.88,33
2026-01-05 12:31:33,0,0,3515,81559,117.77,33
2026-01-05 12:31:43,0,0,3515,81559,164.78,33
2026-01-05 12:31:53,0,0,3515,81559,117.74,33
2026-01-05 12:32:03,0,0,3515,81559,118.48,33
2026-01-05 12:32:13,0,0,3515,81559,120.33,33
2026-01-05 12:32:24,0,0,3515,81559,117.89,33
2026-01-05 12:32:34,0,0,3515,81559,118.50,33
2026-01-05 12:32:44,0,0,3515,81559,118.57,33
2026-01-05 12:32:54,0,0,3515,81559,118.55,33
2026-01-05 12:33:04,0,0,3515,81559,117.65,33
2026-01-05 12:33:14,0,0,3515,81559,117.83,33
2026-01-05 12:33:24,0,0,3515,81559,117.65,33
2026-01-05 12:33:34,0,0,3515,81559,117.64,33
2026-01-05 12:33:44,0,0,3515,81559,118.45,33
2026-01-05 12:33:54,0,0,3515,81559,117.67,33
2026-01-05 12:34:04,0,0,3515,81559,150.60,38
2026-01-05 12:34:14,0,0,3515,81559,117.64,33
2026-01-05 12:34:24,0,0,3515,81559,117.56,33
2026-01-05 12:34:34,60,20,3515,81559,162.79,34
2026-01-05 12:34:44,0,0,3515,81559,118.42,33
2026-01-05 12:34:54,0,0,3515,81559,117.53,33
2026-01-05 12:35:04,0,0,3515,81559,163.01,33
2026-01-05 12:35:14,0,0,3515,81559,117.69,33
2026-01-05 12:35:24,0,0,3515,81559,117.78,33
2026-01-05 12:35:34,0,0,3515,81559,164.57,33
2026-01-05 12:35:44,0,0,3515,81559,118.48,33
2026-01-05 12:35:54,0,0,3515,81559,117.55,33
2026-01-05 12:36:04,0,0,3515,81559,162.23,33
2026-01-05 12:36:14,0,0,3515,81559,117.61,33
2026-01-05 12:36:24,0,0,3515,81559,117.57,33
2026-01-05 12:36:34,0,0,3515,81559,117.65,33
2026-01-05 12:36:44,0,0,3515,81559,117.01,33
2026-01-05 12:36:54,0,0,3515,81559,117.04,33
2026-01-05 12:37:04,0,0,3515,81559,118.46,33
2026-01-05 12:37:15,0,0,3515,81559,117.07,33
2026-01-05 12:37:25,0,0,3515,81559,118.46,33
2026-01-05 12:37:35,0,0,3515,81559,118.51,33
2026-01-05 12:37:45,0,0,3515,81559,117.63,33
2026-01-05 12:37:55,0,0,3515,81559,117.05,33
2026-01-05 12:38:05,0,0,3515,81559,117.65,33
2026-01-05 12:38:15,0,0,3515,81559,117.86,33
2026-01-05 12:38:25,0,0,3515,81559,118.31,33
2026-01-05 12:38:35,0,0,3515,81559,117.75,33
2026-01-05 12:38:45,0,0,3515,81559,118.53,33
2026-01-05 12:38:55,0,0,3515,81559,118.47,33
2026-01-05 12:39:05,0,0,3515,81559,117.68,33
2026-01-05 12:39:15,0,0,3515,81559,117.71,33
2026-01-05 12:39:25,0,0,3515,81559,118.44,33
2026-01-05 12:39:35,0,0,3515,81559,117.74,33
2026-01-05 12:39:45,0,0,3515,81559,117.91,33
2026-01-05 12:39:55,0,0,3515,81559,117.85,33
2026-01-05 12:40:05,0,0,3515,81559,117.72,33
2026-01-05 12:40:15,0,0,3515,81559,118.51,33
2026-01-05 12:40:25,0,0,3515,81559,117.05,33
2026-01-05 12:40:35,0,0,3515,81559,117.68,33
2026-01-05 12:40:45,0,0,3515,81559,117.08,33
2026-01-05 12:40:55,0,0,3515,81559,117.63,33
2026-01-05 12:41:05,0,0,3515,81559,117.78,33
2026-01-05 12:41:15,0,0,3515,81559,117.64,33
2026-01-05 12:41:25,0,0,3515,81559,117.06,33
2026-01-05 12:41:35,0,0,3515,81559,118.51,33
2026-01-05 12:41:45,0,0,3515,81559,118.46,33
2026-01-05 12:41:55,0,0,3515,81559,117.68,33
2026-01-05 12:42:05,0,0,3515,81559,117.79,33
2026-01-05 12:42:16,0,0,3515,81559,117.08,33
2026-01-05 12:42:26,0,0,3515,81559,161.89,40
2026-01-05 12:42:36,0,0,3515,81559,117.66,33
2026-01-05 12:42:46,0,0,3515,81559,117.60,33
2026-01-05 12:42:56,100,33,3515,81559,164.10,38
2026-01-05 12:43:06,0,0,3515,81559,118.38,33
2026-01-05 12:43:16,0,0,3515,81559,117.88,33
2026-01-05 12:43:26,0,0,3515,81559,163.04,33
2026-01-05 12:43:36,0,0,3515,81559,117.64,33
2026-01-05 12:43:46,0,0,3515,81559,117.58,33
2026-01-05 12:43:56,0,0,3515,81559,164.16,33
2026-01-05 12:44:06,0,0,3515,81559,117.67,33
2026-01-05 12:44:16,0,0,3515,81559,118.34,33
2026-01-05 12:44:26,69,23,3515,81559,164.17,34
2026-01-05 12:44:36,0,0,3515,81559,117.43,33
2026-01-05 12:44:46,0,0,3515,81559,118.30,33
2026-01-05 12:44:56,0,0,3515,81559,165.46,33
2026-01-05 12:45:06,0,0,3515,81559,117.66,33
2026-01-05 12:45:16,0,0,3515,81559,117.57,33
2026-01-05 12:45:26,0,0,3515,81559,163.38,33
2026-01-05 12:45:36,0,0,3515,81559,117.47,33
2026-01-05 12:45:46,0,0,3515,81559,118.24,33
